experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,makespan,objective,loaded_travel,empty_travel,empty_travel_ratio,machine_waiting_for_agv,queue_wait,response_latency,feasible,event_count,notes
main|S|rush_job|49|B-CORE-no-transport,2026-06-03T15:04:14,S_rush_job_seed49,S,rush_job,49,40049,40049,1.0,B-CORE-no-transport,solved,,0.019134,67.725178,67.725178,200.772996,158.163941,0.440645,12.527737,12.527737,0.000242,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|rush_job|50|B-CORE,2026-06-03T15:04:15,S_rush_job_seed50,S,rush_job,50,40050,40050,1.0,B-CORE,solved,,0.015626,42.669325,42.669325,123.798486,81.889151,0.398124,8.348158,8.348158,0.000227,true,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|rush_job|50|B-CORE-no-graph,2026-06-03T15:04:15,S_rush_job_seed50,S,rush_job,50,40050,40050,1.0,B-CORE-no-graph,solved,,0.015268,42.669325,42.669325,123.798486,81.889151,0.398124,8.348158,8.348158,0.000236,true,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|rush_job|50|B-CORE-no-bottleneck,2026-06-03T15:04:15,S_rush_job_seed50,S,rush_job,50,40050,40050,1.0,B-CORE-no-bottleneck,solved,,0.016676,49.294075,49.294075,132.618146,94.622922,0.416399,7.833591,7.833591,0.000251,true,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|rush_job|50|B-CORE-no-qp,2026-06-03T15:04:15,S_rush_job_seed50,S,rush_job,50,40050,40050,1.0,B-CORE-no-qp,solved,,0.015988,39.579155,39.579155,118.798486,69.528471,0.369190,7.547767,7.547767,0.000242,true,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|rush_job|50|B-CORE-no-transport,2026-06-03T15:04:15,S_rush_job_seed50,S,rush_job,50,40050,40050,1.0,B-CORE-no-transport,solved,,0.016475,50.325782,50.325782,132.460001,122.841466,0.481162,8.786525,8.786525,0.000249,true,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|rush_job|51|B-CORE,2026-06-03T15:04:16,S_rush_job_seed51,S,rush_job,51,40051,40051,1.0,B-CORE,solved,,0.019216,55.219741,55.219741,155.323974,109.991873,0.414570,7.790380,7.790380,0.000265,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|rush_job|51|B-CORE-no-graph,2026-06-03T15:04:16,S_rush_job_seed51,S,rush_job,51,40051,40051,1.0,B-CORE-no-graph,solved,,0.023197,55.219741,55.219741,155.323974,109.991873,0.414570,7.790380,7.790380,0.000243,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|rush_job|51|B-CORE-no-bottleneck,2026-06-03T15:04:16,S_rush_job_seed51,S,rush_job,51,40051,40051,1.0,B-CORE-no-bottleneck,solved,,0.019173,67.036520,67.036520,166.365820,123.243281,0.425550,9.552517,9.552517,0.000207,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|rush_job|51|B-CORE-no-qp,2026-06-03T15:04:16,S_rush_job_seed51,S,rush_job,51,40051,40051,1.0,B-CORE-no-qp,solved,,0.019840,58.990847,58.990847,164.294752,112.920805,0.407339,9.980574,9.980574,0.000214,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|rush_job|51|B-CORE-no-transport,2026-06-03T15:04:16,S_rush_job_seed51,S,rush_job,51,40051,40051,1.0,B-CORE-no-transport,solved,,0.019668,61.807306,61.807306,181.758175,135.094616,0.426364,11.203464,11.203464,0.000225,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|42|B-CORE,2026-06-03T15:04:18,S_mixed_seed42,S,mixed,42,50042,50042,1.0,B-CORE,solved,,0.018099,48.676549,48.676549,144.213514,89.853379,0.383879,7.783973,7.783973,0.000276,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|42|B-CORE-no-graph,2026-06-03T15:04:18,S_mixed_seed42,S,mixed,42,50042,50042,1.0,B-CORE-no-graph,solved,,0.017323,48.676549,48.676549,144.213514,89.853379,0.383879,7.783973,7.783973,0.000257,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|42|B-CORE-no-bottleneck,2026-06-03T15:04:18,S_mixed_seed42,S,mixed,42,50042,50042,1.0,B-CORE-no-bottleneck,solved,,0.018322,47.435606,47.435606,142.142446,106.066583,0.427328,9.577454,9.577454,0.000368,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|42|B-CORE-no-qp,2026-06-03T15:04:18,S_mixed_seed42,S,mixed,42,50042,50042,1.0,B-CORE-no-qp,solved,,0.018201,48.676549,48.676549,144.213514,89.853379,0.383879,7.783973,7.783973,0.000298,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|42|B-CORE-no-transport,2026-06-03T15:04:18,S_mixed_seed42,S,mixed,42,50042,50042,1.0,B-CORE-no-transport,solved,,0.016786,49.349619,49.349619,142.142446,100.724456,0.414731,8.592290,8.592290,0.000230,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|43|B-CORE,2026-06-03T15:04:19,S_mixed_seed43,S,mixed,43,50043,50043,1.0,B-CORE,solved,,0.016204,61.747027,61.747027,171.838779,99.695234,0.367156,11.565095,11.565095,0.000227,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|43|B-CORE-no-graph,2026-06-03T15:04:19,S_mixed_seed43,S,mixed,43,50043,50043,1.0,B-CORE-no-graph,solved,,0.016090,61.747027,61.747027,171.838779,99.695234,0.367156,11.565095,11.565095,0.000188,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|43|B-CORE-no-bottleneck,2026-06-03T15:04:19,S_mixed_seed43,S,mixed,43,50043,50043,1.0,B-CORE-no-bottleneck,solved,,0.015867,63.392382,63.392382,185.090187,125.017709,0.403143,13.452477,13.452477,0.000216,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|43|B-CORE-no-qp,2026-06-03T15:04:19,S_mixed_seed43,S,mixed,43,50043,50043,1.0,B-CORE-no-qp,solved,,0.015294,58.882561,58.882561,168.909847,93.804506,0.357059,10.555081,10.555081,0.000189,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|43|B-CORE-no-transport,2026-06-03T15:04:19,S_mixed_seed43,S,mixed,43,50043,50043,1.0,B-CORE-no-transport,solved,,0.016424,61.531190,61.531190,192.231134,121.341083,0.386964,13.876133,13.876133,0.000180,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|44|B-CORE,2026-06-03T15:04:21,S_mixed_seed44,S,mixed,44,50044,50044,1.0,B-CORE,solved,,0.017578,68.736211,68.736211,190.749193,132.692781,0.410252,9.737473,9.737473,0.000260,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|44|B-CORE-no-graph,2026-06-03T15:04:21,S_mixed_seed44,S,mixed,44,50044,50044,1.0,B-CORE-no-graph,solved,,0.015638,68.736211,68.736211,190.749193,132.692781,0.410252,9.737473,9.737473,0.000174,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|44|B-CORE-no-bottleneck,2026-06-03T15:04:21,S_mixed_seed44,S,mixed,44,50044,50044,1.0,B-CORE-no-bottleneck,solved,,0.021552,70.573919,70.573919,205.027335,167.975365,0.450333,12.887223,12.887223,0.000250,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|44|B-CORE-no-qp,2026-06-03T15:04:21,S_mixed_seed44,S,mixed,44,50044,50044,1.0,B-CORE-no-qp,solved,,0.019587,62.966051,62.966051,176.775927,125.496431,0.415177,9.772598,9.772598,0.000214,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|44|B-CORE-no-transport,2026-06-03T15:04:21,S_mixed_seed44,S,mixed,44,50044,50044,1.0,B-CORE-no-transport,solved,,0.015136,64.067912,64.067912,191.927045,146.066583,0.432158,12.153569,12.153569,0.000194,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|45|B-CORE,2026-06-03T15:04:22,S_mixed_seed45,S,mixed,45,50045,50045,1.0,B-CORE,solved,,0.017432,62.530825,62.530825,167.956267,105.952480,0.386817,11.997053,11.997053,0.000250,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|45|B-CORE-no-graph,2026-06-03T15:04:22,S_mixed_seed45,S,mixed,45,50045,50045,1.0,B-CORE-no-graph,solved,,0.017081,62.530825,62.530825,167.956267,105.952480,0.386817,11.997053,11.997053,0.000245,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|45|B-CORE-no-bottleneck,2026-06-03T15:04:22,S_mixed_seed45,S,mixed,45,50045,50045,1.0,B-CORE-no-bottleneck,solved,,0.017633,60.620995,60.620995,170.885199,103.023548,0.376124,12.750432,12.750432,0.000250,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|45|B-CORE-no-qp,2026-06-03T15:04:22,S_mixed_seed45,S,mixed,45,50045,50045,1.0,B-CORE-no-qp,solved,,0.017087,62.530825,62.530825,165.885199,106.843208,0.391757,11.989633,11.989633,0.000247,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|45|B-CORE-no-transport,2026-06-03T15:04:22,S_mixed_seed45,S,mixed,45,50045,50045,1.0,B-CORE-no-transport,solved,,0.017015,61.646699,61.646699,176.894181,141.198049,0.443890,14.205046,14.205046,0.000219,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|46|B-CORE,2026-06-03T15:04:24,S_mixed_seed46,S,mixed,46,50046,50046,1.0,B-CORE,solved,,0.013166,41.076999,41.076999,104.049183,63.489058,0.378953,5.997401,5.997401,0.000259,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|46|B-CORE-no-graph,2026-06-03T15:04:24,S_mixed_seed46,S,mixed,46,50046,50046,1.0,B-CORE-no-graph,solved,,0.012829,41.076999,41.076999,104.049183,63.489058,0.378953,5.997401,5.997401,0.000288,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|46|B-CORE-no-bottleneck,2026-06-03T15:04:24,S_mixed_seed46,S,mixed,46,50046,50046,1.0,B-CORE-no-bottleneck,solved,,0.012417,41.076999,41.076999,104.049183,63.489058,0.378953,5.997401,5.997401,0.000259,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|46|B-CORE-no-qp,2026-06-03T15:04:24,S_mixed_seed46,S,mixed,46,50046,50046,1.0,B-CORE-no-qp,solved,,0.012327,41.076999,41.076999,104.049183,63.489058,0.378953,5.997401,5.997401,0.000261,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|46|B-CORE-no-transport,2026-06-03T15:04:24,S_mixed_seed46,S,mixed,46,50046,50046,1.0,B-CORE-no-transport,solved,,0.012706,47.148711,47.148711,110.229523,70.560126,0.390289,6.434891,6.434891,0.000264,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|47|B-CORE,2026-06-03T15:04:25,S_mixed_seed47,S,mixed,47,50047,50047,1.0,B-CORE,solved,,0.017137,63.622512,63.622512,169.467374,87.885054,0.341497,9.975632,9.975632,0.000227,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|47|B-CORE-no-graph,2026-06-03T15:04:25,S_mixed_seed47,S,mixed,47,50047,50047,1.0,B-CORE-no-graph,solved,,0.017566,63.622512,63.622512,169.467374,87.885054,0.341497,9.975632,9.975632,0.000238,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|47|B-CORE-no-bottleneck,2026-06-03T15:04:25,S_mixed_seed47,S,mixed,47,50047,50047,1.0,B-CORE-no-bottleneck,solved,,0.017084,55.186375,55.186375,167.396307,112.027190,0.400923,11.223562,11.223562,0.000237,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|47|B-CORE-no-qp,2026-06-03T15:04:25,S_mixed_seed47,S,mixed,47,50047,50047,1.0,B-CORE-no-qp,solved,,0.017275,63.622512,63.622512,169.467374,87.885054,0.341497,9.975632,9.975632,0.000226,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|47|B-CORE-no-transport,2026-06-03T15:04:25,S_mixed_seed47,S,mixed,47,50047,50047,1.0,B-CORE-no-transport,solved,,0.017274,69.867328,69.867328,169.605868,147.558039,0.465242,12.436218,12.436218,0.000256,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|48|B-CORE,2026-06-03T15:04:26,S_mixed_seed48,S,mixed,48,50048,50048,1.0,B-CORE,solved,,0.017827,64.469638,64.469638,161.505579,79.772141,0.330624,9.078826,9.078826,0.000230,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|48|B-CORE-no-graph,2026-06-03T15:04:26,S_mixed_seed48,S,mixed,48,50048,50048,1.0,B-CORE-no-graph,solved,,0.018216,64.469638,64.469638,161.505579,79.772141,0.330624,9.078826,9.078826,0.000230,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|48|B-CORE-no-bottleneck,2026-06-03T15:04:26,S_mixed_seed48,S,mixed,48,50048,50048,1.0,B-CORE-no-bottleneck,solved,,0.019135,62.621604,62.621604,160.325239,117.898266,0.423754,11.032117,11.032117,0.000230,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|48|B-CORE-no-qp,2026-06-03T15:04:26,S_mixed_seed48,S,mixed,48,50048,50048,1.0,B-CORE-no-qp,solved,,0.018842,56.179469,56.179469,145.325239,79.772141,0.354389,9.133751,9.133751,0.000263,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|48|B-CORE-no-transport,2026-06-03T15:04:26,S_mixed_seed48,S,mixed,48,50048,50048,1.0,B-CORE-no-transport,solved,,0.019573,78.531784,78.531784,202.560637,135.908437,0.401539,11.998954,11.998954,0.000169,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|49|B-CORE,2026-06-03T15:04:28,S_mixed_seed49,S,mixed,49,50049,50049,1.0,B-CORE,solved,,0.019878,69.985153,69.985153,178.770543,135.849738,0.431790,8.261597,8.261597,0.000287,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|49|B-CORE-no-graph,2026-06-03T15:04:28,S_mixed_seed49,S,mixed,49,50049,50049,1.0,B-CORE-no-graph,solved,,0.020402,69.985153,69.985153,178.770543,135.849738,0.431790,8.261597,8.261597,0.000258,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|49|B-CORE-no-bottleneck,2026-06-03T15:04:28,S_mixed_seed49,S,mixed,49,50049,50049,1.0,B-CORE-no-bottleneck,solved,,0.021756,65.390847,65.390847,205.841611,105.560126,0.338984,8.388083,8.388083,0.000227,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|49|B-CORE-no-qp,2026-06-03T15:04:28,S_mixed_seed49,S,mixed,49,50049,50049,1.0,B-CORE-no-qp,solved,,0.021056,69.156220,69.156220,200.841611,114.991873,0.364090,7.712763,7.712763,0.000266,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|49|B-CORE-no-transport,2026-06-03T15:04:28,S_mixed_seed49,S,mixed,49,50049,50049,1.0,B-CORE-no-transport,solved,,0.020909,71.651690,71.651690,189.031431,152.613441,0.446702,9.041047,9.041047,0.000235,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|50|B-CORE,2026-06-03T15:04:30,S_mixed_seed50,S,mixed,50,50050,50050,1.0,B-CORE,solved,,0.016641,41.929609,41.929609,139.059374,83.670606,0.375659,9.399052,9.399052,0.000242,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|50|B-CORE-no-graph,2026-06-03T15:04:30,S_mixed_seed50,S,mixed,50,50050,50050,1.0,B-CORE-no-graph,solved,,0.016741,41.929609,41.929609,139.059374,83.670606,0.375659,9.399052,9.399052,0.000247,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|50|B-CORE-no-bottleneck,2026-06-03T15:04:30,S_mixed_seed50,S,mixed,50,50050,50050,1.0,B-CORE-no-bottleneck,solved,,0.016152,41.894075,41.894075,141.130442,81.599539,0.366361,8.718613,8.718613,0.000236,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|50|B-CORE-no-qp,2026-06-03T15:04:30,S_mixed_seed50,S,mixed,50,50050,50050,1.0,B-CORE-no-qp,solved,,0.016793,41.264235,41.264235,134.059374,71.599539,0.348147,8.161867,8.161867,0.000234,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|50|B-CORE-no-transport,2026-06-03T15:04:30,S_mixed_seed50,S,mixed,50,50050,50050,1.0,B-CORE-no-transport,solved,,0.017022,50.877467,50.877467,145.972297,109.725664,0.429122,10.423844,10.423844,0.000264,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|51|B-CORE,2026-06-03T15:04:30,S_mixed_seed51,S,mixed,51,50051,50051,1.0,B-CORE,solved,,0.017826,58.222198,58.222198,176.056557,109.763849,0.384031,7.988346,7.988346,0.000193,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|51|B-CORE-no-graph,2026-06-03T15:04:30,S_mixed_seed51,S,mixed,51,50051,50051,1.0,B-CORE-no-graph,solved,,0.017874,58.222198,58.222198,176.056557,109.763849,0.384031,7.988346,7.988346,0.000184,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|51|B-CORE-no-bottleneck,2026-06-03T15:04:30,S_mixed_seed51,S,mixed,51,50051,50051,1.0,B-CORE-no-bottleneck,solved,,0.018466,62.655622,62.655622,186.207675,129.134009,0.409505,10.386843,10.386843,0.000227,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|51|B-CORE-no-qp,2026-06-03T15:04:30,S_mixed_seed51,S,mixed,51,50051,50051,1.0,B-CORE-no-qp,solved,,0.017838,64.636520,64.636520,180.027335,98.844397,0.354444,8.995875,8.995875,0.000245,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|51|B-CORE-no-transport,2026-06-03T15:04:30,S_mixed_seed51,S,mixed,51,50051,50051,1.0,B-CORE-no-transport,solved,,0.018706,66.834831,66.834831,197.490757,146.136462,0.425276,11.864581,11.864581,0.000172,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|B-CORE,2026-06-03T15:04:32,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,B-CORE,solved,,0.050724,77.843280,77.843280,396.451304,233.797166,0.370960,11.600384,11.600384,0.000305,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|B-CORE-no-graph,2026-06-03T15:04:32,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,B-CORE-no-graph,solved,,0.052952,77.843280,77.843280,396.451304,233.797166,0.370960,11.600384,11.600384,0.000305,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|B-CORE-no-bottleneck,2026-06-03T15:04:32,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,B-CORE-no-bottleneck,solved,,0.054829,85.950757,85.950757,416.271654,322.726167,0.436708,13.905481,13.905481,0.000317,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|B-CORE-no-qp,2026-06-03T15:04:32,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,B-CORE-no-qp,solved,,0.051907,82.459670,82.459670,396.451304,242.906438,0.379923,11.862204,11.862204,0.000311,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|B-CORE-no-transport,2026-06-03T15:04:32,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,B-CORE-no-transport,solved,,0.052958,79.264667,79.264667,423.939753,308.888725,0.421502,15.134537,15.134537,0.000309,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|B-CORE,2026-06-03T15:04:33,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,B-CORE,solved,,0.054796,89.799928,89.799928,421.146068,262.882413,0.384315,11.452267,11.452267,0.000331,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|B-CORE-no-graph,2026-06-03T15:04:33,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,B-CORE-no-graph,solved,,0.056265,89.799928,89.799928,421.146068,262.882413,0.384315,11.452267,11.452267,0.000338,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|B-CORE-no-bottleneck,2026-06-03T15:04:33,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,B-CORE-no-bottleneck,solved,,0.055278,77.279019,77.279019,404.900001,298.741651,0.424565,13.467498,13.467498,0.000340,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|B-CORE-no-qp,2026-06-03T15:04:33,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,B-CORE-no-qp,solved,,0.057778,89.799928,89.799928,421.146068,262.882413,0.384315,11.452267,11.452267,0.000355,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|B-CORE-no-transport,2026-06-03T15:04:33,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,B-CORE-no-transport,solved,,0.057561,86.845024,86.845024,458.900676,345.203644,0.429302,14.760307,14.760307,0.000354,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|B-CORE,2026-06-03T15:04:34,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,B-CORE,solved,,0.051645,76.477507,76.477507,356.207162,209.555952,0.370395,10.380722,10.380722,0.000337,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|B-CORE-no-graph,2026-06-03T15:04:34,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,B-CORE-no-graph,solved,,0.052394,76.477507,76.477507,356.207162,209.555952,0.370395,10.380722,10.380722,0.000323,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|B-CORE-no-bottleneck,2026-06-03T15:04:34,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,B-CORE-no-bottleneck,solved,,0.054046,74.313041,74.313041,397.756454,236.936283,0.373309,10.964082,10.964082,0.000313,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|B-CORE-no-qp,2026-06-03T15:04:34,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,B-CORE-no-qp,solved,,0.050607,76.413959,76.413959,347.922891,227.195272,0.395041,10.645141,10.645141,0.000318,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|B-CORE-no-transport,2026-06-03T15:04:34,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,B-CORE-no-transport,solved,,0.052248,85.013456,85.013456,411.156768,297.780535,0.420038,12.582079,12.582079,0.000322,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|B-CORE,2026-06-03T15:04:36,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,B-CORE,solved,,0.037179,70.391156,70.391156,325.048097,199.223139,0.380000,9.448444,9.448444,0.000205,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|B-CORE-no-graph,2026-06-03T15:04:36,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,B-CORE-no-graph,solved,,0.043198,70.391156,70.391156,325.048097,199.223139,0.380000,9.448444,9.448444,0.000306,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|B-CORE-no-bottleneck,2026-06-03T15:04:36,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,B-CORE-no-bottleneck,solved,,0.040686,77.003446,77.003446,346.261300,262.757131,0.431444,11.216873,11.216873,0.000326,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|B-CORE-no-qp,2026-06-03T15:04:36,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,B-CORE-no-qp,solved,,0.043261,71.781326,71.781326,336.228437,199.223139,0.372066,9.346911,9.346911,0.000232,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|B-CORE-no-transport,2026-06-03T15:04:36,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,B-CORE-no-transport,solved,,0.043120,85.110048,85.110048,372.075122,286.093917,0.434682,13.427726,13.427726,0.000219,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|46|B-CORE,2026-06-03T15:04:37,M_breakdown_seed46,M,breakdown,46,30046,30046,1.0,B-CORE,solved,,0.050757,80.546750,80.546750,392.057770,176.801064,0.310800,9.832334,9.832334,0.000331,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|46|B-CORE-no-graph,2026-06-03T15:04:37,M_breakdown_seed46,M,breakdown,46,30046,30046,1.0,B-CORE-no-graph,solved,,0.050130,80.546750,80.546750,392.057770,176.801064,0.310800,9.832334,9.832334,0.000349,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|46|B-CORE-no-bottleneck,2026-06-03T15:04:37,M_breakdown_seed46,M,breakdown,46,30046,30046,1.0,B-CORE-no-bottleneck,solved,,0.052949,90.086281,90.086281,432.183478,281.315369,0.394276,13.217175,13.217175,0.000338,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|46|B-CORE-no-qp,2026-06-03T15:04:37,M_breakdown_seed46,M,breakdown,46,30046,30046,1.0,B-CORE-no-qp,solved,,0.050260,82.390598,82.390598,365.989633,203.839268,0.357720,10.275729,10.275729,0.000372,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|46|B-CORE-no-transport,2026-06-03T15:04:37,M_breakdown_seed46,M,breakdown,46,30046,30046,1.0,B-CORE-no-transport,solved,,0.050882,96.187369,96.187369,465.693541,376.398874,0.446980,17.002295,17.002295,0.000330,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|47|B-CORE,2026-06-03T15:04:39,M_breakdown_seed47,M,breakdown,47,30047,30047,1.0,B-CORE,solved,,0.053137,85.410680,85.410680,434.383880,266.494067,0.380229,12.144693,12.144693,0.000301,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|47|B-CORE-no-graph,2026-06-03T15:04:39,M_breakdown_seed47,M,breakdown,47,30047,30047,1.0,B-CORE-no-graph,solved,,0.053978,85.410680,85.410680,434.383880,266.494067,0.380229,12.144693,12.144693,0.000332,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|47|B-CORE-no-bottleneck,2026-06-03T15:04:39,M_breakdown_seed47,M,breakdown,47,30047,30047,1.0,B-CORE-no-bottleneck,solved,,0.054625,88.171817,88.171817,430.241744,297.694485,0.408957,13.611810,13.611810,0.000393,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|47|B-CORE-no-qp,2026-06-03T15:04:39,M_breakdown_seed47,M,breakdown,47,30047,30047,1.0,B-CORE-no-qp,solved,,0.055083,85.275146,85.275146,437.312812,266.494067,0.378647,12.177237,12.177237,0.000349,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
